axis,gene,coefficient
log_aux_clp,SERPINA1,-0.000515321794066578
log_aux_clp,SERPINA10,-4.519535567565492e-05
log_aux_clp,SERPINA7,0.0
log_aux_clp,SERPINB1,0.0006110191462862832
log_aux_clp,SERPINB12,0.0
log_aux_clp,SERPINB13,6.502341731052825e-06
log_aux_clp,SERPINB4,0.0
log_aux_clp,SERPINB5,-1.5597882453816596e-05
log_aux_clp,SERPINB6,0.0012545482973856732
log_aux_clp,SERPINB9,0.0023196380938793823
log_aux_clp,SERPINC1,-4.183265229156932e-05
log_aux_clp,SERPIND1,-6.165857475880671e-06
log_aux_clp,SERPINE1,0.0005802454731722467
log_aux_clp,SERPINE2,-4.619637839266747e-05
log_aux_clp,SERPINE3,3.123184872776409e-06
log_aux_clp,SERPINF1,0.00017113033140814943
log_aux_clp,SERPINF2,0.0006321308440870792
log_aux_clp,SERPING1,0.0007534438160635139
log_aux_clp,SERPINH1,0.001279039265201831
log_aux_clp,SERPINI1,-7.34897715768402e-05
log_aux_clp,SERTAD1,0.0006161982903613677
log_aux_clp,SERTAD2,0.0005081353439318181
log_aux_clp,SERTAD3,0.0005771963545325006
log_aux_clp,SERTAD4,-2.8466892886813235e-05
log_aux_clp,SERTAD4-AS1,-1.2256343103825024e-05
log_aux_clp,SERTM1,0.0001091564008073809
log_aux_clp,SESN1,0.0011164676541082176
log_aux_clp,SESN2,-0.0019658328986603426
log_aux_clp,SESN3,0.0016942789523739295
log_aux_clp,SESTD1,-0.0017129264772607776
log_aux_clp,SET,0.00013036736580529761
log_aux_clp,SETBP1,-9.621128845311803e-05
log_aux_clp,SETD1A,-3.918795150608318e-05
log_aux_clp,SETD1B,0.00041743963954816006
log_aux_clp,SETD2,0.00033637009104527094
log_aux_clp,SETD3,3.1037447040402675e-06
log_aux_clp,SETD4,-4.3320483205404256e-05
log_aux_clp,SETD5,8.457681442743941e-07
log_aux_clp,SETD6,0.0007197791494835775
log_aux_clp,SETD7,-0.002643594685118921
log_aux_clp,SETD9,0.0007487436491606879
log_aux_clp,SETDB1,0.00012253655643846626
log_aux_clp,SETDB2,0.0006979920292399211
log_aux_clp,SETMAR,0.0004321041615644747
log_aux_clp,SETSIP,0.0002877063289984738
log_aux_clp,SETX,0.00021211928181488066
log_aux_clp,SEZ6,0.0002618279660176722
log_aux_clp,SEZ6L,0.0009657229384788964
log_aux_clp,SEZ6L2,0.0008303197761349504
log_aux_clp,SF1,0.00019668737999634732
log_aux_clp,SF3A1,0.0003736950440117722
log_aux_clp,SF3A2,0.0007004905508903655
log_aux_clp,SF3A3,0.0004381257408973604
log_aux_clp,SF3B1,0.00036096966852611
log_aux_clp,SF3B3,-0.00019015211741489857
log_aux_clp,SF3B4,0.0003760262801590484
log_aux_clp,SF3B5,-0.00010609397112186827
log_aux_clp,SFMBT2,0.0003202580759587139
log_aux_clp,SFN,0.0003275974742043841
log_aux_clp,SFPQ,0.00045883488980487044
log_aux_clp,SFR1,0.0008240914071264254
log_aux_clp,SFRP1,-8.96688474048408e-05
log_aux_clp,SFRP2,-3.358940535178867e-05
log_aux_clp,SFRP4,-6.794138636830963e-05
log_aux_clp,SFRP5,0.0002527226067355908
log_aux_clp,SFSWAP,2.9013052167652307e-05
log_aux_clp,SFT2D1,-5.837671438473849e-05
log_aux_clp,SFT2D2,-7.279344058247467e-05
log_aux_clp,SFT2D3,-0.0003938714149190075
log_aux_clp,SFTA1P,-5.004040942018809e-05
log_aux_clp,SFTA2,-7.087170672498116e-07
log_aux_clp,SFTPA1,7.643155485414687e-05
log_aux_clp,SFTPA2,-1.8545643199726247e-05
log_aux_clp,SFTPB,3.385491180985142e-05
log_aux_clp,SFTPC,2.860999436344172e-06
log_aux_clp,SFTPD,-0.0007144388548539216
log_aux_clp,SFXN1,-0.0010501377862431331
log_aux_clp,SFXN2,0.0010571714468831537
log_aux_clp,SFXN3,0.0024317693082686466
log_aux_clp,SFXN4,0.00031143068798504824
log_aux_clp,SGCA,0.000355882605133859
log_aux_clp,SGCB,0.0013162145990194083
log_aux_clp,SGCD,-2.757510892195734e-06
log_aux_clp,SGCE,-0.00012254757621348616
log_aux_clp,SGCG,0.0
log_aux_clp,SGCZ,3.508075201646343e-06
log_aux_clp,SGIP1,0.0004037779775664716
log_aux_clp,SGK1,-0.00022817687028236472
log_aux_clp,SGK2,2.7155000010749034e-05
log_aux_clp,SGMS1,-0.0007397780401256185
log_aux_clp,SGMS2,0.0006975193348491243
log_aux_clp,SGPL1,0.00014960309502434012
log_aux_clp,SGPP1,0.0008272364770923005
log_aux_clp,SGPP2,-0.0010074235561692325
log_aux_clp,SGSH,-0.0013281995806038208
log_aux_clp,SGSM1,-0.00022168408342286092
log_aux_clp,SGSM2,-0.0005877966559147778
log_aux_clp,SGSM3,0.001202857324506982
log_aux_clp,SGTA,0.0009831499656375922
log_aux_clp,SGTB,-0.0007899452699344076
log_aux_clp,SH2B1,-0.0006464926657009353
log_aux_clp,SH2B2,-0.0009182234201518967
log_aux_clp,SH2B3,0.0018664713792490202
log_aux_clp,SH2D1A,0.002758059512643051
log_aux_clp,SH2D1B,-0.00014626392736260527
log_aux_clp,SH2D2A,-0.00045637682682794957
log_aux_clp,SH2D3A,0.0007480020565679293
log_aux_clp,SH2D3C,0.0008383499578922294
log_aux_clp,SH2D4A,-4.0217770612829975e-05
log_aux_clp,SH2D4B,-4.500042660159732e-05
log_aux_clp,SH2D5,0.0002808925345851562
log_aux_clp,SH2D6,-8.640807069953611e-05
log_aux_clp,SH2D7,-3.5716175439756935e-05
log_aux_clp,SH3BGR,-0.0005242751013162094
log_aux_clp,SH3BGRL,0.00011417397559969714
log_aux_clp,SH3BGRL2,-0.00026158053779200925
log_aux_clp,SH3BGRL3,0.0007338559635423628
log_aux_clp,SH3BP2,0.0007173615677533658
log_aux_clp,SH3BP4,0.0009678452225387192
log_aux_clp,SH3BP5,0.0013943234600050742
log_aux_clp,SH3BP5-AS1,3.924262347694695e-05
log_aux_clp,SH3BP5L,0.000761090978559574
log_aux_clp,SH3D19,-0.0006092183131545379
log_aux_clp,SH3GL1,0.0001397098002958
log_aux_clp,SH3GL2,2.4695946731363156e-05
log_aux_clp,SH3GL3,5.1362544314335237e-05
log_aux_clp,SH3GLB1,0.00030699023960548995
log_aux_clp,SH3GLB2,-0.0005711767080373824
log_aux_clp,SH3KBP1,0.0008820585213922492
log_aux_clp,SH3PXD2A,0.0013026057150121407
log_aux_clp,SH3PXD2B,-0.0003640764214942581
log_aux_clp,SH3RF1,0.003045710810722075
log_aux_clp,SH3RF2,1.3329200135068268e-05
log_aux_clp,SH3RF3,-0.0001783207321978011
log_aux_clp,SH3RF3-AS1,-3.5592882527374626e-05
log_aux_clp,SH3TC1,0.0005034929554722839
log_aux_clp,SH3TC2,0.0010018384141671425
log_aux_clp,SH3YL1,0.001128558634715029
log_aux_clp,SHANK2,0.0008446840302970475
log_aux_clp,SHANK2-AS1,1.1661170486976854e-05
log_aux_clp,SHANK2-AS3,0.00021752209794827703
log_aux_clp,SHANK3,0.001149906750928524
log_aux_clp,SHARPIN,0.000113249259616545
log_aux_clp,SHC2,-4.491267560351849e-05
log_aux_clp,SHC3,2.3366376045728224e-05
log_aux_clp,SHC4,-1.8228716167621352e-06
log_aux_clp,SHCBP1,-0.000634544284003897
log_aux_clp,SHCBP1L,4.471848214136384e-06
log_aux_clp,SHD,-0.0017533011960385095
log_aux_clp,SHE,0.00024540765868752174
log_aux_clp,SHH,0.00038844825566498593
log_aux_clp,SHISA2,0.0002420178942508415
log_aux_clp,SHISA3,1.2611999729801202e-06
log_aux_clp,SHISA4,-0.002014765025611949
log_aux_clp,SHISA5,-0.0004614049185274642
log_aux_clp,SHISA6,-9.376832597840009e-06
log_aux_clp,SHISA7,0.00011930289578296349
log_aux_clp,SHISA8,9.91688895395265e-05
log_aux_clp,SHISA9,1.5988879124446563e-05
log_aux_clp,SHKBP1,-0.0008398614363066009
log_aux_clp,SHMT1,-0.00031995056385436256
log_aux_clp,SHMT2,-0.0005390783846331908
log_aux_clp,SHOC2,0.001285947281915271
log_aux_clp,SHOX,-1.752007209691474e-05
log_aux_clp,SHOX2,-0.00013839164234835988
log_aux_clp,SHPRH,5.025675667089851e-05
log_aux_clp,SHQ1,0.0010695461850860628
log_aux_clp,SHROOM1,-0.0009102568949524699
log_aux_clp,SHROOM2,8.197258715148923e-05
log_aux_clp,SHROOM3,-0.0006156845587974235
log_aux_clp,SHROOM4,0.0002997950154572764
log_aux_clp,SIAE,0.000552145546302284
log_aux_clp,SIAH2,0.0011638708311684336
log_aux_clp,SIAH2-AS1,8.9056098014979e-06
log_aux_clp,SIAH3,0.0002645303572308396
log_aux_clp,SIDT1,0.00010669004553704279
log_aux_clp,SIDT1-AS1,2.2344334472295067e-05
log_aux_clp,SIDT2,-1.2350422880286293e-05
log_aux_clp,SIGIRR,0.000369799708829381
log_aux_clp,SIGLEC1,0.001670945461476877
log_aux_clp,SIGLEC10,-0.001418345863749936
log_aux_clp,SIGLEC12,-0.0010959151593582953
log_aux_clp,SIGLEC15,0.00034922813120198936
log_aux_clp,SIGLEC6,8.01152963008091e-05
log_aux_clp,SIGLEC7,-0.002254045309820349
log_aux_clp,SIGLEC8,-0.00020338827930993907
log_aux_clp,SIGLEC9,-0.0003323000088146337
log_aux_clp,SIGLECL1,8.046806313563331e-05
log_aux_clp,SIGMAR1,-0.0004274765947942782
log_aux_clp,SIK1,-0.00016194004796413647
log_aux_clp,SIK2,0.00029125769849114676
log_aux_clp,SIK3,0.000857776510444378
log_aux_clp,SIKE1,-0.00014516982070794234
log_aux_clp,SIL1,0.00011047166018170576
log_aux_clp,SIM1,0.0
log_aux_clp,SIM2,5.87372423084225e-06
log_aux_clp,SIMC1,0.0018579668377985512
log_aux_clp,SIN3A,0.00013709562133277202
log_aux_clp,SIN3B,-0.00012476430166197556
log_aux_clp,SIPA1,-7.908304232822593e-05
log_aux_clp,SIPA1L1,0.0005071294579491646
log_aux_clp,SIPA1L2,0.0009467103778299106
log_aux_clp,SIPA1L3,4.3594826362138416e-05
log_aux_clp,SIRPA,-0.00014739167558658177
log_aux_clp,SIRPG,-1.433032370247034e-05
log_aux_clp,SIRT1,0.00021208801800644413
log_aux_clp,SIRT2,-0.0003395591261403685
log_aux_clp,SIRT3,-7.408898342286464e-05
log_aux_clp,SIRT4,0.00013584323154778092
log_aux_clp,SIRT5,0.00011108480857923708
log_aux_clp,SIRT6,0.000697948016576206
log_aux_clp,SIT1,0.0011719394234442663
log_aux_clp,SIVA1,-0.0003911359482222563
log_aux_clp,SIX1,0.0
log_aux_clp,SIX2,5.8893527131297025e-06
log_aux_clp,SIX3,-0.0001068201219055086
log_aux_clp,SIX3-AS1,-4.185219868281952e-05
log_aux_clp,SIX4,2.562295098916474e-05
log_aux_clp,SIX5,-0.0001448434373136394
log_aux_clp,SIX6,-9.376832597840009e-06
log_aux_clp,SKA1,-0.000629764493534967
log_aux_clp,SKA2,-0.00022077396993640217
log_aux_clp,SKA3,3.020347188626699e-05
log_aux_clp,SKAP1,-0.0004608562158179015
log_aux_clp,SKAP2,0.0013146462120123728
log_aux_clp,SKI,0.001930038556692281
log_aux_clp,SKIDA1,0.0008358986374739333
log_aux_clp,SKIL,0.0003503237022813838
log_aux_clp,SKIV2L,-0.0004111573579860865
log_aux_clp,SKP2,-0.00023054571036541753
log_aux_clp,SLA,-0.00016255563976880148
log_aux_clp,SLA2,0.0007757917692918689
log_aux_clp,SLAIN1,-0.001655910668282875
log_aux_clp,SLAIN2,-0.0002571026091131292
log_aux_clp,SLAMF1,-0.002048130524300616
log_aux_clp,SLAMF6,0.001110201805801288
log_aux_clp,SLAMF7,0.0003049534218444432
log_aux_clp,SLAMF8,0.0001457712064289532
log_aux_clp,SLAMF9,0.00044046330617017844
log_aux_clp,SLBP,0.0009613895015259823
log_aux_clp,SLC10A1,-4.773846533430554e-05
log_aux_clp,SLC10A2,3.278612597803958e-05
log_aux_clp,SLC10A3,-0.0008445606586695354
log_aux_clp,SLC10A4,-7.20188023942823e-05
log_aux_clp,SLC10A5,-0.0005101316532454406
log_aux_clp,SLC10A6,4.893307959548547e-05
log_aux_clp,SLC10A7,-0.0007657042868612646
log_aux_clp,SLC11A1,-0.0010571273523518176
log_aux_clp,SLC11A2,3.6390217974862595e-05
log_aux_clp,SLC12A2,-0.0006921097287917058
log_aux_clp,SLC12A3,0.00014911612610548654
log_aux_clp,SLC12A5,0.0025661979131930183
log_aux_clp,SLC12A6,-0.00021158243663367093
log_aux_clp,SLC12A7,0.0027402244912455463
log_aux_clp,SLC12A9,-0.0006545457690316035
log_aux_clp,SLC13A1,6.8367928264612284e-06
log_aux_clp,SLC13A2,7.003723928220534e-05
log_aux_clp,SLC13A3,0.0003802299941307598
log_aux_clp,SLC13A4,-8.237588444696679e-05
log_aux_clp,SLC13A5,-4.694462482026625e-05
log_aux_clp,SLC14A1,-0.001135351209079455
log_aux_clp,SLC15A1,3.8880690418405376e-05
log_aux_clp,SLC15A2,0.00023071858864400307
log_aux_clp,SLC15A3,-0.0019777585740104867
log_aux_clp,SLC15A4,0.0008104125889066814
log_aux_clp,SLC15A5,-3.7151625953781726e-06
log_aux_clp,SLC16A1,-0.001368145748367198
log_aux_clp,SLC16A1-AS1,0.00043994896213979916
log_aux_clp,SLC16A10,2.212275870945052e-05
log_aux_clp,SLC16A11,0.0001296845794348705
log_aux_clp,SLC16A12,-2.1852747759630304e-05
log_aux_clp,SLC16A13,-0.00012470972683795818
log_aux_clp,SLC16A14,0.0001502153616337532
log_aux_clp,SLC16A2,-1.775889284649355e-06
log_aux_clp,SLC16A3,-0.0008370598117825429
log_aux_clp,SLC16A4,-0.0008860673987738875
log_aux_clp,SLC16A5,-0.0002946007392063043
log_aux_clp,SLC16A6,-0.00012100326560654711
log_aux_clp,SLC16A7,0.0018808919741404684
log_aux_clp,SLC16A8,0.0003501915854481698
log_aux_clp,SLC16A9,-8.890489935412877e-05
log_aux_clp,SLC17A1,0.0
log_aux_clp,SLC17A2,2.9371721295220247e-06
log_aux_clp,SLC17A5,0.0024330368755417415
log_aux_clp,SLC17A7,-7.594006685293559e-06
log_aux_clp,SLC17A8,6.8367928264612284e-06
log_aux_clp,SLC17A9,0.0024848160900970847
log_aux_clp,SLC18A1,5.595177135551702e-05
log_aux_clp,SLC18A2,0.00022586386202875947
log_aux_clp,SLC18A3,0.0
log_aux_clp,SLC18B1,0.0005536072885009051
log_aux_clp,SLC19A1,0.001515930735989658
log_aux_clp,SLC19A2,-0.0008631945685343908
log_aux_clp,SLC19A3,-4.826302409969922e-06
log_aux_clp,SLC1A1,-1.1684475100558125e-05
log_aux_clp,SLC1A2,0.0003700021775650432
log_aux_clp,SLC1A3,0.0023740061834106032
log_aux_clp,SLC1A4,0.0008489722075848907
log_aux_clp,SLC1A5,-0.00035328113674017837
log_aux_clp,SLC1A6,-3.202307222239409e-06
log_aux_clp,SLC1A7,-6.47302601845017e-05
log_aux_clp,SLC20A1,-0.00017353391088310944
log_aux_clp,SLC20A2,0.00019618823139125766
log_aux_clp,SLC22A1,-2.5696578693404464e-05
log_aux_clp,SLC22A10,-0.0004451173067675545
log_aux_clp,SLC22A11,0.0002031611650057158
log_aux_clp,SLC22A12,-2.8795105059850138e-06
log_aux_clp,SLC22A13,2.3200521286582105e-05
log_aux_clp,SLC22A14,4.264514709320924e-05
log_aux_clp,SLC22A15,-0.0013422014682209658
log_aux_clp,SLC22A16,0.0018745440648148687
log_aux_clp,SLC22A17,5.196598402535048e-05
log_aux_clp,SLC22A18,-0.00017785914429468839
log_aux_clp,SLC22A18AS,0.0009943725068608596
log_aux_clp,SLC22A2,0.0
log_aux_clp,SLC22A23,-8.032963475707367e-05
log_aux_clp,SLC22A25,1.462335637783934e-05
log_aux_clp,SLC22A3,-5.786656692527326e-05
log_aux_clp,SLC22A31,0.0003119692068892537
log_aux_clp,SLC22A4,0.0013519730566000062
log_aux_clp,SLC22A5,0.0006273860004682917
log_aux_clp,SLC22A7,0.0
log_aux_clp,SLC22A9,-7.989971255266116e-05
log_aux_clp,SLC23A1,0.0005942582170535614
log_aux_clp,SLC23A2,0.0001811246843747515
log_aux_clp,SLC24A1,0.0003939635242307387
log_aux_clp,SLC24A2,-4.285379660453148e-06
log_aux_clp,SLC24A3,-0.0005083506036302113
log_aux_clp,SLC24A4,-0.0012580703352867563
log_aux_clp,SLC24A5,4.3622454984368144e-05
log_aux_clp,SLC25A1,-0.00046729224339094765
log_aux_clp,SLC25A11,-0.0005890793961983181
log_aux_clp,SLC25A12,-0.0007441995190740356
log_aux_clp,SLC25A13,0.0004128797919521604
log_aux_clp,SLC25A14,0.00037290795998053816
log_aux_clp,SLC25A15,-0.0006607210380333534
log_aux_clp,SLC25A16,-8.525454215463441e-06
log_aux_clp,SLC25A17,-0.0003693209515559184
log_aux_clp,SLC25A18,-9.112282014474316e-05
log_aux_clp,SLC25A19,0.0001249733020564441
log_aux_clp,SLC25A2,-9.462354821883793e-05
log_aux_clp,SLC25A20,-0.0010402230589512795
log_aux_clp,SLC25A21,-1.3407220255772555e-05
log_aux_clp,SLC25A21-AS1,0.0
log_aux_clp,SLC25A22,0.0004906696691613968
log_aux_clp,SLC25A23,-0.000926682744313484
log_aux_clp,SLC25A24,0.0006243832410301712
log_aux_clp,SLC25A25,0.00025190045519722236
log_aux_clp,SLC25A26,0.00019041245187545656
log_aux_clp,SLC25A27,-1.9560822660111113e-05
log_aux_clp,SLC25A28,0.0009367505742417406
log_aux_clp,SLC25A30,4.2597354582281416e-05
log_aux_clp,SLC25A30-AS1,-0.000544961191571478
log_aux_clp,SLC25A31,1.6700037364461097e-05
log_aux_clp,SLC25A32,0.0012401888414663154
log_aux_clp,SLC25A33,-0.001089221369911944
log_aux_clp,SLC25A34,-0.0006701546026228989
log_aux_clp,SLC25A35,0.00029601072699453405
log_aux_clp,SLC25A36,7.312514981243127e-05
log_aux_clp,SLC25A38,-0.0004050436290907322
log_aux_clp,SLC25A39,-0.00027530409975627164
log_aux_clp,SLC25A4,0.00019688240924366923
log_aux_clp,SLC25A40,-0.0009913948520396143
log_aux_clp,SLC25A41,7.253398980691298e-06
log_aux_clp,SLC25A42,-0.0008197784025387258
log_aux_clp,SLC25A43,0.0007656655943712965
log_aux_clp,SLC25A44,0.0008193332652622554
log_aux_clp,SLC25A45,-0.0009458207333937546
log_aux_clp,SLC25A46,-0.0010493366862678963
log_aux_clp,SLC25A47,-1.0123772800591757e-05
log_aux_clp,SLC25A48,0.0002373225437072251
log_aux_clp,SLC25A5,7.350719903502257e-05
log_aux_clp,SLC25A52,-5.0423621169208955e-06
log_aux_clp,SLC25A53,-0.0002251310677157316
log_aux_clp,SLC25A6,0.00012225419702979471
log_aux_clp,SLC26A1,-1.3022673178072476e-05
log_aux_clp,SLC26A10,5.163163720479022e-05
log_aux_clp,SLC26A11,-0.001559148894832804
log_aux_clp,SLC26A2,-6.302968702275265e-05
log_aux_clp,SLC26A3,0.0
log_aux_clp,SLC26A4,-0.000562256117968307
log_aux_clp,SLC26A4-AS1,2.6379991647828417e-05
log_aux_clp,SLC26A5,4.993621299951895e-05
log_aux_clp,SLC26A6,-0.00036918629785212813
log_aux_clp,SLC26A8,0.0005489588517380282
log_aux_clp,SLC26A9,0.0002140704615247094
log_aux_clp,SLC27A1,0.001035795071102001
log_aux_clp,SLC27A2,-0.002504588178705155
log_aux_clp,SLC27A3,-0.0003791623898927461
log_aux_clp,SLC27A4,-0.0007022397567082772
log_aux_clp,SLC27A5,0.0011979553067791898
log_aux_clp,SLC27A6,0.00010304138657856852
log_aux_clp,SLC28A1,-1.6632040078353372e-05
log_aux_clp,SLC28A2,-0.00025398019000140367
log_aux_clp,SLC28A3,0.00185079061725294
log_aux_clp,SLC29A1,-0.0008667871960747548
log_aux_clp,SLC29A2,-0.0006558665622407023
log_aux_clp,SLC29A3,-0.0001532004111024491
log_aux_clp,SLC29A4,-0.0004498688053873903
log_aux_clp,SLC2A1,0.0006379094452262786
log_aux_clp,SLC2A1-AS1,-0.0007567357037793106
log_aux_clp,SLC2A10,-0.0007573756103688597
log_aux_clp,SLC2A12,0.0001120826729409025
log_aux_clp,SLC2A13,-0.001089421779066749
log_aux_clp,SLC2A14,0.0006198225727608478
log_aux_clp,SLC2A2,0.0
log_aux_clp,SLC2A3,0.0005641028653324833
log_aux_clp,SLC2A4,0.00034652725452812423
log_aux_clp,SLC2A5,0.002496459175820245
log_aux_clp,SLC2A6,-0.0005438833275726396
log_aux_clp,SLC2A7,-2.0641722161475277e-05
log_aux_clp,SLC2A8,0.002224767002158123
log_aux_clp,SLC2A9,0.0013512635173145793
log_aux_clp,SLC30A1,0.000770950379645233
log_aux_clp,SLC30A10,-5.868757396193665e-06
log_aux_clp,SLC30A2,-9.83188664374846e-05
log_aux_clp,SLC30A3,-0.0001828064302521985
log_aux_clp,SLC30A4,-7.827669694255966e-05
log_aux_clp,SLC30A5,0.00017698445971059927
log_aux_clp,SLC30A6,4.545342394047995e-05
log_aux_clp,SLC30A7,0.00033405748098368893
log_aux_clp,SLC30A8,-1.1684475100558125e-05
log_aux_clp,SLC30A9,-0.00028819597620442425
log_aux_clp,SLC31A1,-0.0005792535139306506
log_aux_clp,SLC31A2,0.000856465008151291
log_aux_clp,SLC32A1,6.945305585891445e-05
log_aux_clp,SLC33A1,-8.419235560878608e-05
log_aux_clp,SLC34A1,2.5110726076436353e-05
log_aux_clp,SLC34A2,5.2131002715297115e-06
log_aux_clp,SLC34A3,-1.955892385773225e-05
log_aux_clp,SLC35A2,0.00035970923242856483
log_aux_clp,SLC35A3,0.00037118549297508816
log_aux_clp,SLC35A4,-0.0005609364135565219
log_aux_clp,SLC35A5,0.0005326390672695519
log_aux_clp,SLC35B1,-0.0003716430735908398
log_aux_clp,SLC35B3,4.1104953012686865e-05
log_aux_clp,SLC35B4,-0.0009421529135887028
log_aux_clp,SLC35C1,0.00010803136266030951
log_aux_clp,SLC35C2,0.00033844475087221876
log_aux_clp,SLC35D1,-0.0005138275272724151
log_aux_clp,SLC35D2,9.917011228418147e-05
log_aux_clp,SLC35D3,4.601808525722044e-05
log_aux_clp,SLC35E2B,-0.0007370470202934621
log_aux_clp,SLC35E4,-0.0011860316500410361
log_aux_clp,SLC35F1,-0.0005413036263447802
log_aux_clp,SLC35F2,0.001252070511410509
log_aux_clp,SLC35F3,-3.178624046125491e-05
log_aux_clp,SLC35F4,0.0
log_aux_clp,SLC35F5,-2.5148133328197248e-05
log_aux_clp,SLC35G1,-0.0008238273049087553
log_aux_clp,SLC35G2,0.0016074282556060519
log_aux_clp,SLC35G3,-4.285379660453148e-06
log_aux_clp,SLC35G5,-1.7329300068785974e-05
log_aux_clp,SLC35G6,7.909260553657697e-05
log_aux_clp,SLC36A1,0.0004961424195835774
log_aux_clp,SLC36A2,3.782552835654377e-06
log_aux_clp,SLC36A3,1.4130786365433366e-05
log_aux_clp,SLC36A4,-0.00013966229076028491
log_aux_clp,SLC37A3,-0.001092265691107674
log_aux_clp,SLC37A4,-0.0005499463147640858
log_aux_clp,SLC38A1,0.005068368037274819
log_aux_clp,SLC38A10,-0.0002826495619638909
log_aux_clp,SLC38A11,-0.00013752115985431554
log_aux_clp,SLC38A2,0.0019006754359403469
log_aux_clp,SLC38A3,0.00021401875655647975
log_aux_clp,SLC38A4,-4.17808548707163e-05
log_aux_clp,SLC38A5,0.0012384495039741178
log_aux_clp,SLC38A7,8.757572290829238e-05
log_aux_clp,SLC38A8,2.172724543778067e-05
log_aux_clp,SLC38A9,-0.0008703478421534201
log_aux_clp,SLC39A1,-0.00027057799442923615
log_aux_clp,SLC39A10,0.0008745943693196638
log_aux_clp,SLC39A11,-0.00036771194601023884
log_aux_clp,SLC39A12,6.350506914661761e-05
log_aux_clp,SLC39A12-AS1,0.0
log_aux_clp,SLC39A13,0.0002831937598177467
log_aux_clp,SLC39A14,0.0006129009377073796
log_aux_clp,SLC39A2,-3.1726438843374035e-05
log_aux_clp,SLC39A4,-0.0004105809166550496
log_aux_clp,SLC39A5,0.00013290118741320601
log_aux_clp,SLC39A6,-0.0004632651039305382
log_aux_clp,SLC39A7,-0.0010515037850758883
log_aux_clp,SLC39A9,0.000589661061683201
log_aux_clp,SLC3A1,-3.358245468842926e-05
log_aux_clp,SLC3A2,-0.0005243496223551739
log_aux_clp,SLC40A1,-0.0021479268250445974
log_aux_clp,SLC41A1,-0.0005518273289858212
log_aux_clp,SLC41A2,0.00015402231780794177
log_aux_clp,SLC41A3,0.0005154680975099424
log_aux_clp,SLC43A1,0.0002495788015772855
log_aux_clp,SLC43A2,-0.0003172073776392771
log_aux_clp,SLC44A1,-5.0860762093205956e-05
log_aux_clp,SLC44A2,-0.0005816678494023761
log_aux_clp,SLC44A3,-7.630912552607587e-05
log_aux_clp,SLC44A4,-0.00018717036542612912
log_aux_clp,SLC44A5,-0.0005542713041569514
log_aux_clp,SLC45A1,2.631117649988032e-06
log_aux_clp,SLC45A2,-4.256916366062714e-05
log_aux_clp,SLC45A3,-0.0005449521852897409
log_aux_clp,SLC45A4,0.0003395926787088867
log_aux_clp,SLC46A1,0.00033089867060061404
log_aux_clp,SLC46A2,-0.0003335784971606515
log_aux_clp,SLC46A3,-0.0013294544314788005
log_aux_clp,SLC47A1,-0.0007018692620698078
log_aux_clp,SLC47A2,-3.926047674462996e-06
log_aux_clp,SLC48A1,0.000276534569972433
log_aux_clp,SLC4A11,7.680445060681903e-05
log_aux_clp,SLC4A1AP,-0.0006974896740459615
log_aux_clp,SLC4A2,-0.00017865543852815766
log_aux_clp,SLC4A3,0.0005076571063010439
log_aux_clp,SLC4A4,-0.00031464681589840425
log_aux_clp,SLC4A7,-0.001324487299568755
log_aux_clp,SLC4A8,-5.086866752924682e-05
log_aux_clp,SLC4A9,-3.136897269339671e-05
log_aux_clp,SLC50A1,0.0003137904822586726
log_aux_clp,SLC51A,-0.00043884289425876686
log_aux_clp,SLC51B,-0.00020413120816896454
log_aux_clp,SLC52A1,-4.920426776553468e-05
log_aux_clp,SLC52A2,-0.0006541106050238832
log_aux_clp,SLC52A3,0.0009413178986147969
log_aux_clp,SLC5A1,6.324057611857684e-06
log_aux_clp,SLC5A10,9.410436334270456e-05
